,0
gene_id,EQU24_RS19450
name,<i>Not Available</i>
operon,366
gene_product,DUF58 domain-containing protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19450"">BioCyc</a>"
